timeNode1,bufferSizeNode1,timeNode2,bufferSizeNode2,timeNode3,bufferSizeNode3,timeNode4,bufferSizeNode4,timeNode0,bufferSizeNode0,timeNode6,bufferSizeNode6,timeNode7,bufferSizeNode7
363.911077536622,1,491.44184674255,1,810.900634906507,1,,,308.586416773298,17,292.885632131967,41,291.586516773298,47
364.140901204788,2,491.44184674255,0,811.308315824941,0,,,309.39785322156,18,292.944798609578,42,291.944698609578,46
364.911077536622,1,491.828011780252,1,814.205990969094,1,,,309.586416773298,17,293.885632131967,41,292.586516773298,47
365.140901204788,2,492.44184674255,0,814.205990969094,0,,,310.39785322156,18,293.944798609578,42,292.944698609578,46
365.911077536622,1,492.830684978355,1,814.806478856445,1,,,310.586416773298,17,294.332519687976,43,293.586516773298,47
366.157860018124,2,493.44184674255,0,815.205990969094,0,,,311.39785322156,18,294.885632131967,42,293.944698609578,46
366.911077536622,1,495.750184201526,1,815.898196633181,1,,,311.586416773298,17,294.944798609578,43,294.586516773298,47
367.331139264406,2,495.750184201526,0,816.117832803814,2,,,312.586416773298,16,295.885632131967,42,294.944698609578,46
367.911077536622,1,498.564310210612,1,816.205990969094,1,,,313.56681674992,17,295.944798609578,43,295.177622693586,47
367.989588555974,2,498.564310210612,0,817.205990969094,0,,,313.586416773298,16,296.885632131967,42,295.586516773298,48
368.911077536622,1,502.405576919949,1,823.663245453046,1,,,314.586416773298,15,296.944798609578,43,295.944698609578,47
369.021912838628,2,502.405576919949,0,823.663245453046,0,,,315.041029918436,16,297.355425779652,44,296.586516773298,48
369.911077536622,1,502.543510282401,1,825.446826716413,1,,,315.586416773298,15,297.885632131967,43,296.944698609578,47
370.021912838628,2,503.405576919949,0,825.446826716413,0,,,316.586416773298,14,297.944798609578,44,297.586516773298,48
370.911077536622,1,504.169364634844,1,828.732920110588,1,,,317.23365511576,15,298.885632131967,43,297.944698609578,47
371.021912838628,2,504.405576919949,0,828.732920110588,0,,,317.586416773298,14,298.944798609578,44,298.586516773298,48
371.911077536622,1,504.899038584299,1,830.09224930346,1,,,318.586416773298,13,299.885632131967,43,298.944698609578,47
372.021912838628,2,505.169364634844,2,830.09224930346,0,,,319.196301131603,14,299.944798609578,44,299.586516773298,48
372.911077536622,1,505.405576919949,1,836.317991252084,1,,,319.586416773298,13,300.885632131967,43,299.944698609578,47
373.021912838628,2,505.591972691414,2,836.317991252084,0,,,320.004509261,14,300.944798609578,44,300.586516773298,48
373.911077536622,1,506.169364634844,3,837.317991252084,1,,,320.196301131603,15,301.885632131967,43,300.829400423139,49
374.49781337979,2,506.405576919949,2,837.317991252084,0,,,320.586416773298,14,301.944798609578,44,300.944698609578,48
374.911077536622,1,507.405576919949,1,842.015326019614,1,,,321.196301131603,15,302.885632131967,43,301.586516773298,49
375.49781337979,2,508.405576919949,0,842.015326019614,0,,,321.586416773298,14,302.944798609578,44,301.944698609578,48
375.911077536622,1,508.644386916402,1,842.677103237962,1,,,322.196301131603,15,303.626442130107,45,302.051855533354,49
376.911077536622,0,508.854729126414,2,843.015326019614,0,,,322.586416773298,14,303.885632131967,44,302.586516773298,50
376.93953657838,1,509.077471888636,3,843.696030149005,1,,,323.196301131603,15,303.944798609578,45,302.944698609578,49
377.269996631847,2,509.405576919949,2,844.015326019614,0,,,323.586416773298,14,304.364422294563,46,303.586516773298,50
377.911077536622,1,510.405576919949,1,846.548560089382,1,,,324.196301131603,15,304.885632131967,45,303.944698609578,49
378.911077536622,0,511.405576919949,0,846.548560089382,0,,,324.586416773298,14,304.944798609578,46,304.586516773298,50
379.600646783054,1,512.145492937341,1,848.748462462295,1,,,325.196301131603,15,305.885632131967,45,304.944698609578,49
379.911077536622,0,512.405576919949,0,848.748462462295,0,,,325.586416773298,14,305.944798609578,46,305.586516773298,50
380.594035379605,1,519.541837578501,1,850.563698234265,1,,,325.699797514364,15,306.885632131967,45,305.944698609578,49
380.911077536622,0,519.541837578501,0,850.563698234265,0,,,326.586416773298,14,306.944798609578,46,306.586516773298,50
381.217264968904,1,521.318338326221,1,852.828538083249,1,,,327.254724913765,15,307.885632131967,45,306.944698609578,49
381.911077536622,0,521.318338326221,0,852.828538083249,0,,,327.586416773298,14,307.944798609578,46,307.491377701426,50
383.943475440383,1,522.628674304954,1,853.828538083249,1,,,328.586416773298,13,308.885632131967,45,307.586516773298,51
383.943475440383,0,522.628674304954,0,853.828538083249,0,,,329.586416773298,12,308.944798609578,46,307.944698609578,50
388.962323364679,1,522.74670530482,1,855.092626707023,1,,,330.557240312511,13,309.885632131967,45,308.586516773298,51
388.962323364679,0,522.765884807105,2,855.092626707023,0,,,330.586416773298,12,309.944798609578,46,308.944698609578,50
391.051818242721,1,523.628674304954,1,856.092626707023,1,,,331.557240312511,13,310.885632131967,45,309.586516773298,51
391.051818242721,0,524.628674304954,0,856.092626707023,0,,,331.586416773298,12,310.944798609578,46,309.909569638874,52
395.277668857606,1,525.658188236311,1,874.561865984909,1,,,332.557240312511,13,311.466339572489,47,309.944698609578,51
395.277668857606,0,525.658188236311,0,874.561865984909,0,,,332.586416773298,12,311.885632131967,46,310.586516773298,52
397.338003220574,1,527.819730622601,1,877.388142391466,1,,,333.473112203408,13,311.944798609578,47,310.944698609578,51
397.338003220574,0,527.819730622601,0,877.388142391466,0,,,333.557240312511,14,312.885632131967,46,311.586516773298,52
400.238080326306,1,529.044911157939,1,878.388142391466,1,,,333.586416773298,13,312.944798609578,47,311.944698609578,51
400.238080326306,0,529.044911157939,0,878.388142391466,0,,,334.557240312511,14,313.429204713427,48,312.586516773298,52
402.315321437407,1,529.662645320655,1,879.388142391466,1,,,334.586416773298,13,313.885632131967,47,312.944698609578,51
402.315321437407,0,530.044911157939,0,879.388142391466,0,,,335.586416773298,12,313.944798609578,48,313.586516773298,52
403.304962672945,1,532.230798726732,1,880.716675320758,1,,,336.586416773298,11,314.885632131967,47,313.944698609578,51
403.315321437407,0,532.230798726732,0,880.716675320758,0,,,336.664055231372,12,314.944798609578,48,314.347079281293,52
403.395802520378,1,533.162773501232,1,881.543248827875,1,,,337.119780277339,13,315.885632131967,47,314.347356040769,53
404.304962672945,2,533.230798726732,0,881.716675320758,0,,,337.586416773298,12,315.944798609578,48,314.586516773298,54
404.315321437407,1,536.21806130766,1,885.187204761383,1,,,338.119780277339,13,316.885632131967,47,314.944698609578,53
405.315321437407,0,536.21806130766,0,885.187204761383,0,,,338.586416773298,12,316.944798609578,48,315.586516773298,54
406.752135362185,1,536.700805740132,1,886.925201124963,1,,,339.007437611257,13,317.885632131967,47,315.944698609578,53
406.752135362185,0,537.21806130766,0,886.925201124963,0,,,339.119780277339,14,317.944798609578,48,316.586516773298,54
408.205862153328,1,540.505236820729,1,887.718524596793,1,,,339.586416773298,13,318.885632131967,47,316.944698609578,53
408.205862153328,0,540.505236820729,0,887.925201124963,0,,,340.119780277339,14,318.944798609578,48,317.586516773298,54
409.007532625761,1,541.362929957593,1,890.690854680285,1,,,340.217035835113,15,319.885632131967,47,317.944698609578,53
409.205862153328,0,541.505236820729,0,890.690854680285,0,,,340.586416773298,14,319.944798609578,48,318.586516773298,54
410.606887641806,1,541.560860195442,1,893.315211770793,1,,,341.119780277339,15,320.885632131967,47,318.944698609578,53
410.606887641806,0,542.505236820729,0,893.315211770793,0,,,341.586416773298,14,320.944798609578,48,319.586516773298,54
413.180484956952,1,545.036186041789,1,894.866192387114,1,,,341.843115924994,15,321.885632131967,47,319.944698609578,53
413.180484956952,0,545.036186041789,0,894.866192387114,0,,,342.578522000842,16,321.944798609578,48,320.586516773298,54
414.180484956952,1,550.156206754384,1,896.265188950637,1,,,342.586416773298,15,322.319921397597,49,320.944698609578,53
414.180484956952,0,550.156206754384,0,896.265188950637,0,,,343.578522000842,16,322.885632131967,48,321.586516773298,54
416.434471668748,1,552.697304024648,1,899.017495620947,1,,,343.586416773298,15,322.944798609578,49,321.944698609578,53
416.434471668748,0,552.697304024648,0,899.017495620947,0,,,344.578522000842,16,323.885632131967,48,322.586516773298,54
416.587877274886,1,553.33882890454,1,907.292192969649,1,,,344.586416773298,15,323.944798609578,49,322.944698609578,53
416.608158881491,2,553.697304024648,0,907.292192969649,0,,,345.578522000842,16,324.885632131967,48,323.586516773298,54
417.434471668748,1,553.697304024648,1,909.335781240819,1,,,345.586416773298,15,324.944798609578,49,323.944698609578,53
418.434471668748,0,554.697304024648,0,909.335781240819,0,,,346.586416773298,14,325.885632131967,48,324.586516773298,54
419.874189061053,1,554.697304024648,1,910.335781240819,1,,,347.586416773298,13,325.944798609578,49,324.651462245173,55
419.874189061053,0,555.697304024648,0,910.335781240819,0,,,347.774550183749,14,326.885632131967,48,324.944698609578,54
421.709094321265,1,555.697304024648,1,911.335781240819,1,,,348.586416773298,13,326.944798609578,49,325.586516773298,55
421.709094321265,0,556.697304024648,0,911.335781240819,0,,,348.774550183749,14,327.885632131967,48,325.865054713532,56
422.173145649932,1,559.84301604184,1,914.52081298365,1,,,349.586416773298,13,327.944798609578,49,325.944698609578,55
422.709094321265,0,559.84301604184,0,914.52081298365,0,,,349.774550183749,14,328.135487814724,50,326.586516773298,56
422.761760762286,1,560.480883910826,1,914.742483384464,1,,,350.586416773298,13,328.885632131967,49,326.944698609578,55
423.709094321265,0,560.84301604184,0,915.366448845767,2,,,350.911177536622,14,328.944798609578,50,327.586516773298,56
424.031817654037,1,562.676268838765,1,915.52081298365,1,,,351.586416773298,13,329.600245107157,51,327.944698609578,55
424.546659472633,2,562.676268838765,0,915.932315507728,2,,,351.813311931379,14,329.885632131967,50,328.586516773298,56
424.709094321265,1,564.43764849983,1,916.52081298365,1,,,351.911177536622,15,329.944798609578,51,328.944698609578,55
425.709094321265,0,564.43764849983,0,917.360251449247,2,,,352.586416773298,14,330.885632131967,50,329.586516773298,56
427.152053578057,1,564.882042892413,1,917.52081298365,1,,,352.595690783301,15,330.944798609578,51,329.944698609578,55
427.152053578057,0,565.43764849983,0,918.52081298365,0,,,352.911177536622,16,331.482391864764,52,330.586516773298,56
430.646635916178,1,566.824154767013,1,920.310509498182,1,,,353.262393899664,17,331.885632131967,51,330.944698609578,55
430.646635916178,0,566.824154767013,0,920.310509498182,0,,,353.586416773298,16,331.944798609578,52,331.586516773298,56
431.646635916178,1,567.446677851558,1,921.814520458703,1,,,353.911177536622,17,332.885632131967,51,331.944698609578,55
431.646635916178,0,567.824154767013,0,921.814520458703,0,,,354.586416773298,16,332.944798609578,52,332.586516773298,56
432.911279038888,1,567.824154767013,1,922.814520458703,1,,,354.911177536622,17,333.885632131967,51,332.944698609578,55
432.911279038888,0,567.9713415882,2,922.814520458703,0,,,355.586416773298,16,333.944798609578,52,333.586516773298,56
435.182644906674,1,568.824154767013,1,926.618520777323,1,,,355.911177536622,17,334.885632131967,51,333.944698609578,55
435.182644906674,0,569.824154767013,0,926.618520777323,0,,,356.586416773298,16,334.944798609578,52,334.586516773298,56
437.832452803034,1,572.668851517516,1,934.443129351005,1,,,356.911177536622,17,335.133530190959,53,334.944698609578,55
437.832452803034,0,572.668851517516,0,934.443129351005,0,,,357.586416773298,16,335.885632131967,52,335.586516773298,56
440.058199500066,1,572.956816101601,1,935.490951779634,1,,,357.911177536622,17,335.944798609578,53,335.944698609578,55
440.058199500066,0,573.409353452342,2,935.490951779634,0,,,358.586416773298,16,336.296155282883,54,336.586516773298,56
442.084113911778,1,573.668851517516,1,946.942237879135,1,,,358.911177536622,17,336.885632131967,53,336.944698609578,55
442.084113911778,0,574.668851517516,0,946.942237879135,0,,,359.586416773298,16,336.944798609578,54,337.586516773298,56
443.084113911778,1,574.734028140529,1,947.118192240672,1,,,359.911177536622,17,337.885632131967,53,337.944698609578,55
443.084113911778,0,575.668851517516,0,947.942237879135,0,,,360.586416773298,16,337.944798609578,54,338.586516773298,56
444.303480896218,1,576.157357117917,1,950.209504177769,1,,,360.911177536622,17,338.885632131967,53,338.944698609578,55
444.303480896218,0,576.668851517516,0,950.209504177769,0,,,361.586416773298,16,338.944798609578,54,339.586516773298,56
445.196758602976,1,577.510979071603,1,950.298444596293,1,,,361.911177536622,17,339.885632131967,53,339.944698609578,55
445.303480896218,0,577.668851517516,0,951.209504177769,0,,,362.586416773298,16,339.944798609578,54,340.586516773298,56
445.303480896218,1,579.499640831859,1,953.848796324571,1,,,362.911177536622,17,340.885632131967,53,340.587456100648,57
446.303480896218,0,579.499640831859,0,953.848796324571,0,,,363.586416773298,16,340.944798609578,54,340.944698609578,56
446.846450750682,1,580.169636242694,1,954.848796324571,1,,,363.911177536622,17,341.885632131967,53,341.586516773298,57
447.303480896218,0,580.499640831859,0,954.848796324571,0,,,364.586416773298,16,341.944798609578,54,341.944698609578,56
448.662661845191,1,581.205579171299,1,955.848796324571,1,,,364.911177536622,17,342.851017123685,55,342.586516773298,57
448.662661845191,0,581.499640831859,0,955.848796324571,0,,,365.586416773298,16,342.885632131967,54,342.944698609578,56
449.662661845191,1,582.969678109348,1,956.848796324571,1,,,365.911177536622,17,342.944798609578,55,343.586516773298,57
449.662661845191,0,582.969678109348,0,956.848796324571,0,,,366.586416773298,16,343.476180073302,56,343.944698609578,56
451.76664171718,1,583.432436291317,1,957.848796324571,1,,,366.911177536622,17,343.885632131967,55,344.586516773298,57
451.76664171718,0,583.492982516625,2,957.848796324571,0,,,367.365573641739,18,343.944798609578,56,344.944698609578,56
452.557779392944,1,583.969678109348,1,959.369567401971,1,,,367.448404113847,19,344.885632131967,55,345.006384380813,57
452.76664171718,0,584.10655755321,2,959.369567401971,0,,,367.586416773298,18,344.944798609578,56,345.586516773298,58
452.76664171718,1,584.969678109348,1,961.922130281649,1,,,367.911177536622,19,345.885632131967,55,345.944698609578,57
453.76664171718,0,585.969678109348,0,961.922130281649,0,,,368.586416773298,18,345.944798609578,56,346.586516773298,58
453.76664171718,1,586.452290000934,1,967.3051866912,1,,,368.911177536622,19,346.885632131967,55,346.627379948245,59
453.965399505299,2,586.969678109348,0,967.3051866912,0,,,369.586416773298,18,346.944798609578,56,346.944698609578,58
454.76664171718,1,587.85516963182,1,969.653226851843,1,,,369.911177536622,19,347.885632131967,55,347.335590122221,59
455.76664171718,0,587.969678109348,0,969.653226851843,0,,,370.586416773298,18,347.944798609578,56,347.586516773298,60
456.794872213473,1,588.924521034656,1,971.638133063282,1,,,370.911177536622,19,348.885632131967,55,347.944698609578,59
456.794872213473,0,588.969678109348,0,971.638133063282,0,,,371.586416773298,18,348.944798609578,56,348.586516773298,60
457.796075953563,1,589.813904823938,1,977.208706745614,1,,,371.911177536622,19,349.093482571042,57,348.944698609578,59
457.796075953563,0,589.969678109348,0,977.208706745614,0,,,372.586416773298,18,349.885632131967,56,349.586516773298,60
458.796075953563,1,590.341789233266,1,979.804975370017,1,,,372.911177536622,19,349.944798609578,57,349.944698609578,59
458.796075953563,0,590.969678109348,0,979.804975370017,0,,,373.586416773298,18,350.885632131967,56,350.586516773298,60
460.179255066039,1,593.183622045032,1,981.740962706222,1,,,373.911177536622,19,350.944798609578,57,350.944698609578,59
